order_id,customer_id,province,amount,status,order_date
76890,18835,HoChiMinh,4873973.0,COMPLETED,2025-08-20
76891,46272,DaNang,3656188.0,COMPLETED,2025-08-15
76892,9762,HaNoi,3830765.0,COMPLETED,2025-09-24
76893,16489,DaNang,3924534.0,PENDING,2025-04-16
76894,14994,NgheAn,1845519.0,PENDING,2025-05-21
76895,15000,HoChiMinh,1670590.0,COMPLETED,2025-01-14
76896,36556,HaNoi,3869941.0,SHIPPING,2025-01-19
76897,11821,DaNang,3184762.0,CANCELLED,2025-08-14
76898,34988,BinhDuong,4254521.0,SHIPPING,2025-02-06
76899,49481,ThanhHoa,4396753.0,SHIPPING,2025-07-23
76900,6154,CanTho,1644538.0,CANCELLED,2025-01-14
76901,35359,HaNoi,768553.0,PENDING,2025-05-10
76902,3633,HaiPhong,447545.0,SHIPPING,2025-07-29
76903,12810,HaNoi,4739767.0,SHIPPING,2025-05-22
76904,38676,HaNoi,52571.0,SHIPPING,2025-08-08
76905,35247,BinhDuong,4641302.0,SHIPPING,2025-03-03
76906,34302,KhanhHoa,2148162.0,COMPLETED,2025-06-06
76907,39650,NgheAn,3418703.0,PENDING,2025-06-05
76908,25865,KhanhHoa,2819948.0,PENDING,2025-02-01
76909,7460,KhanhHoa,2006863.0,CANCELLED,2025-10-24
76910,27886,NgheAn,2732247.0,COMPLETED,2025-05-04
76911,17530,HaiPhong,1635913.0,CANCELLED,2025-09-04
76912,1882,NgheAn,4180067.0,COMPLETED,2025-10-16
76913,30356,BinhDuong,1118172.0,CANCELLED,2025-07-02
76914,3322,HoChiMinh,1796791.0,SHIPPING,2025-01-13
76915,12946,DaNang,2675053.0,SHIPPING,2025-06-18
76916,38093,HaNoi,4409680.0,CANCELLED,2025-02-22
76917,3313,CanTho,4175906.0,PENDING,2025-08-07
76918,29458,HaiPhong,2425916.0,SHIPPING,2025-06-19
76919,4536,NgheAn,4694762.0,SHIPPING,2025-05-23
76920,13740,ThanhHoa,1819950.0,CANCELLED,2025-01-28
76921,12277,KhanhHoa,1035395.0,COMPLETED,2025-05-29
76922,24141,HoChiMinh,4806575.0,CANCELLED,2025-03-22
76923,27708,ThanhHoa,767768.0,PENDING,2025-01-27
76924,39896,HaNoi,2649946.0,CANCELLED,2025-04-01
76925,29214,HaNoi,2359496.0,SHIPPING,2025-07-07
76926,3526,NgheAn,3748331.0,COMPLETED,2025-01-07
76927,8264,HoChiMinh,4535932.0,COMPLETED,2025-08-22
76928,32890,NgheAn,4398038.0,COMPLETED,2025-01-02
76929,14216,HoChiMinh,230624.0,COMPLETED,2025-02-10
76930,870,NgheAn,2798149.0,PENDING,2025-02-09
76931,20151,HaNoi,4854138.0,CANCELLED,2025-03-28
76932,26639,HoChiMinh,4675976.0,PENDING,2025-07-27
76933,34591,HoChiMinh,799868.0,PENDING,2025-06-24
76934,18729,HoChiMinh,356989.0,CANCELLED,2025-08-22
76935,20597,HaNoi,4100544.0,PENDING,2025-07-21
76936,11588,KhanhHoa,112462.0,COMPLETED,2025-09-29
76937,21025,HoChiMinh,2456439.0,SHIPPING,2025-10-27
76938,31891,HaNoi,1249262.0,COMPLETED,2025-01-09
76939,27063,HoChiMinh,734812.0,COMPLETED,2025-01-18
76940,11558,DaNang,2069742.0,SHIPPING,2025-04-25
76941,46896,HaNoi,3169293.0,COMPLETED,2025-04-28
76942,21570,HoChiMinh,3968959.0,CANCELLED,2025-09-08
76943,27875,BinhDuong,4183816.0,CANCELLED,2025-08-19
76944,14229,DongNai,2009729.0,PENDING,2025-03-25
76945,36819,HaiPhong,1495808.0,SHIPPING,2025-09-06
76946,24046,HaNoi,2835078.0,COMPLETED,2025-09-16
76947,38299,KhanhHoa,3938463.0,CANCELLED,2025-08-25
76948,38846,ThanhHoa,4070140.0,PENDING,2025-01-07
76949,42108,HoChiMinh,4492333.0,COMPLETED,2025-10-19
76950,27247,ThanhHoa,3181874.0,PENDING,2025-10-04
76951,806,HoChiMinh,4482003.0,PENDING,2025-03-11
76952,40011,HoChiMinh,1907272.0,CANCELLED,2025-02-07
76953,42801,NgheAn,2129620.0,PENDING,2025-03-03
76954,3678,DaNang,1280246.0,COMPLETED,2025-02-19
76955,42117,ThanhHoa,835283.0,PENDING,2025-05-17
76956,18106,NgheAn,2075190.0,CANCELLED,2025-04-02
76957,25296,DongNai,2032706.0,PENDING,2025-10-11
76958,26141,HaNoi,3254003.0,SHIPPING,2025-04-25
76959,40827,HoChiMinh,3443478.0,CANCELLED,2025-05-17
76960,8117,BinhDuong,1054787.0,CANCELLED,2025-08-25
76961,28470,HoChiMinh,452017.0,CANCELLED,2025-05-09
76962,48202,NgheAn,1132359.0,SHIPPING,2025-05-06
76963,3753,HoChiMinh,2432006.0,COMPLETED,2025-07-24
76964,6333,NgheAn,188968.0,SHIPPING,2025-03-17
76965,26978,HaiPhong,480367.0,PENDING,2025-07-16
76966,26865,BinhDuong,930327.0,SHIPPING,2025-03-20
76967,14725,HaNoi,3660199.0,CANCELLED,2025-09-17
76968,30584,HaiPhong,1432347.0,SHIPPING,2025-09-13
76969,27359,DaNang,1219159.0,CANCELLED,2025-08-29
76970,21955,DaNang,4974907.0,PENDING,2025-01-05
76971,47153,HaNoi,4027757.0,COMPLETED,2025-01-07
76972,18050,BinhDuong,4008854.0,PENDING,2025-05-20
76973,43624,HoChiMinh,2941656.0,PENDING,2025-05-25
76974,33711,KhanhHoa,3182844.0,COMPLETED,2025-03-14
76975,27346,DongNai,1045363.0,COMPLETED,2025-01-06
76976,16341,HaNoi,3522964.0,CANCELLED,2025-06-04
76977,14765,HaNoi,2422067.0,CANCELLED,2025-05-12
76978,33818,CanTho,1397332.0,CANCELLED,2025-08-10
76979,12432,HaiPhong,3041624.0,SHIPPING,2025-08-11
76980,47707,HoChiMinh,1359225.0,CANCELLED,2025-03-29
76981,44853,HaiPhong,2467121.0,SHIPPING,2025-09-12
76982,44331,DongNai,2829028.0,COMPLETED,2025-03-02
76983,34484,HaNoi,1651079.0,PENDING,2025-05-04
76984,45088,NgheAn,1110459.0,SHIPPING,2025-01-25
76985,30290,DaNang,625770.0,PENDING,2025-10-15
76986,37149,HaNoi,1063953.0,SHIPPING,2025-08-25
76987,25957,NgheAn,172564.0,CANCELLED,2025-04-28
76988,25033,HoChiMinh,1077094.0,CANCELLED,2025-10-17
76989,34046,HaiPhong,208607.0,PENDING,2025-01-23
76990,28392,HaNoi,430281.0,PENDING,2025-09-17
76991,2084,NgheAn,70055.0,PENDING,2025-07-25
76992,14243,BinhDuong,1698614.0,SHIPPING,2025-08-07
76993,46694,NgheAn,2175952.0,COMPLETED,2025-04-15
76994,8608,ThanhHoa,1672004.0,COMPLETED,2025-01-12
76995,32582,DaNang,3874297.0,CANCELLED,2025-09-27
76996,47038,DongNai,683291.0,COMPLETED,2025-05-14
76997,38586,NgheAn,85886.0,COMPLETED,2025-03-09
76998,26974,ThanhHoa,4007403.0,SHIPPING,2025-08-18
76999,42365,HoChiMinh,63711.0,COMPLETED,2025-09-14
77000,34992,HoChiMinh,2231168.0,SHIPPING,2025-09-13
77001,48451,BinhDuong,986326.0,SHIPPING,2025-04-18
77002,17860,HaNoi,2541993.0,CANCELLED,2025-07-24
77003,14607,CanTho,146443.0,COMPLETED,2025-08-29
77004,36140,HoChiMinh,4558103.0,COMPLETED,2025-08-07
77005,44145,HaNoi,3037758.0,COMPLETED,2025-02-23
77006,592,HoChiMinh,4290121.0,COMPLETED,2025-01-11
77007,8550,HaNoi,4198972.0,COMPLETED,2025-01-11
77008,1674,HoChiMinh,935630.0,SHIPPING,2025-01-22
77009,29150,ThanhHoa,477018.0,PENDING,2025-01-29
77010,3180,ThanhHoa,374727.0,PENDING,2025-04-14
77011,9410,HoChiMinh,1165819.0,CANCELLED,2025-04-25
77012,28530,HaNoi,1761213.0,PENDING,2025-06-18
77013,8538,HaiPhong,3179614.0,COMPLETED,2025-01-03
77014,39024,NgheAn,1062788.0,CANCELLED,2025-04-04
77015,7664,KhanhHoa,4216107.0,PENDING,2025-05-14
77016,24980,HaNoi,3505837.0,SHIPPING,2025-05-20
77017,43578,KhanhHoa,1256722.0,PENDING,2025-06-12
77018,12673,DongNai,4532999.0,COMPLETED,2025-05-03
77019,34617,BinhDuong,1836476.0,CANCELLED,2025-01-07
77020,12930,BinhDuong,310079.0,SHIPPING,2025-06-20
77021,20565,HaiPhong,4792793.0,PENDING,2025-01-30
77022,29566,HaiPhong,3244404.0,COMPLETED,2025-10-08
77023,19046,HaNoi,1508582.0,CANCELLED,2025-08-07
77024,49448,HoChiMinh,1596723.0,PENDING,2025-06-17
77025,32450,NgheAn,4550740.0,CANCELLED,2025-08-26
77026,20558,BinhDuong,1193800.0,COMPLETED,2025-07-05
77027,18875,NgheAn,1953183.0,COMPLETED,2025-06-16
77028,33534,DaNang,3058039.0,PENDING,2025-01-22
77029,2942,DaNang,3664772.0,CANCELLED,2025-08-29
77030,4657,HoChiMinh,3678724.0,SHIPPING,2025-01-23
77031,32881,HaiPhong,1846705.0,PENDING,2025-01-08
77032,13384,ThanhHoa,56578.0,PENDING,2025-05-05
77033,25030,NgheAn,4144177.0,SHIPPING,2025-01-15
77034,5616,NgheAn,2507688.0,CANCELLED,2025-07-22
77035,49246,HoChiMinh,2041364.0,SHIPPING,2025-03-25
77036,42682,HoChiMinh,4235988.0,PENDING,2025-08-19
77037,8,DongNai,3497841.0,PENDING,2025-09-03
77038,45975,KhanhHoa,726631.0,COMPLETED,2025-03-31
77039,36694,BinhDuong,244603.0,COMPLETED,2025-10-14
77040,7724,BinhDuong,1124951.0,COMPLETED,2025-04-11
77041,15685,DaNang,176489.0,COMPLETED,2025-07-09
77042,2533,KhanhHoa,4209692.0,PENDING,2025-09-18
77043,8351,KhanhHoa,4417383.0,PENDING,2025-07-18
77044,21877,CanTho,3897756.0,SHIPPING,2025-04-22
77045,48362,HaNoi,748523.0,CANCELLED,2025-09-07
77046,12292,HaNoi,2022537.0,SHIPPING,2025-01-20
77047,29999,HaNoi,3727184.0,CANCELLED,2025-02-03
77048,1564,HoChiMinh,1152400.0,PENDING,2025-03-15
77049,7484,KhanhHoa,1041145.0,COMPLETED,2025-05-06
77050,49704,HoChiMinh,4034570.0,COMPLETED,2025-03-17
77051,23507,NgheAn,102938.0,COMPLETED,2025-08-17
77052,5215,BinhDuong,367866.0,CANCELLED,2025-10-23
77053,39308,HaNoi,4824499.0,CANCELLED,2025-05-11
77054,11107,HoChiMinh,4563460.0,COMPLETED,2025-04-08
77055,15357,HoChiMinh,3340749.0,PENDING,2025-02-19
77056,9862,HaNoi,3977458.0,CANCELLED,2025-05-07
77057,40945,HaNoi,1549992.0,PENDING,2025-10-19
77058,27046,DaNang,2539389.0,SHIPPING,2025-08-13
77059,26135,ThanhHoa,3984916.0,CANCELLED,2025-02-03
77060,38860,NgheAn,658223.0,COMPLETED,2025-09-27
77061,14312,HoChiMinh,727506.0,PENDING,2025-06-08
77062,16031,HoChiMinh,352239.0,CANCELLED,2025-08-29
77063,35418,HoChiMinh,4022339.0,COMPLETED,2025-06-15
77064,25977,ThanhHoa,3416650.0,COMPLETED,2025-01-26
77065,1169,HoChiMinh,1726227.0,PENDING,2025-10-08
77066,43508,HoChiMinh,3228424.0,PENDING,2025-06-14
77067,33401,DaNang,4150688.0,CANCELLED,2025-07-24
77068,42672,CanTho,2191848.0,SHIPPING,2025-07-16
77069,940,DaNang,4035245.0,CANCELLED,2025-02-18
77070,140,HaNoi,1704691.0,PENDING,2025-08-22
77071,1196,DongNai,3371701.0,SHIPPING,2025-06-05
77072,676,DongNai,3221806.0,CANCELLED,2025-07-02
77073,11649,NgheAn,4073149.0,PENDING,2025-08-09
77074,22493,HoChiMinh,3921612.0,CANCELLED,2025-06-21
77075,43383,NgheAn,3982649.0,SHIPPING,2025-05-05
77076,7159,HaNoi,4736847.0,CANCELLED,2025-10-07
77077,4251,HoChiMinh,1842716.0,PENDING,2025-03-11
77078,10058,HoChiMinh,4992507.0,CANCELLED,2025-05-10
77079,45121,HaNoi,1461390.0,PENDING,2025-10-27
77080,29563,HaNoi,4932959.0,CANCELLED,2025-01-01
77081,12013,CanTho,3756244.0,COMPLETED,2025-07-29
77082,8438,HaNoi,467310.0,COMPLETED,2025-10-02
77083,44915,ThanhHoa,1412480.0,CANCELLED,2025-03-16
77084,48966,HaNoi,3667214.0,PENDING,2025-04-07
77085,22288,BinhDuong,1055724.0,COMPLETED,2025-09-29
77086,43454,CanTho,4066476.0,PENDING,2025-03-08
77087,13303,DongNai,2896502.0,PENDING,2025-01-26
77088,43034,HoChiMinh,2483084.0,SHIPPING,2025-07-11
77089,19945,HaNoi,4461567.0,COMPLETED,2025-09-27
77090,38986,ThanhHoa,85519.0,SHIPPING,2025-03-28
77091,4173,DongNai,2874971.0,CANCELLED,2025-07-28
77092,30010,DongNai,2751078.0,COMPLETED,2025-10-18
77093,2478,DaNang,2951840.0,PENDING,2025-03-14
77094,15757,HaNoi,462005.0,SHIPPING,2025-10-17
77095,46926,HaNoi,4719057.0,COMPLETED,2025-01-01
77096,21839,KhanhHoa,59257.0,COMPLETED,2025-06-08
77097,24199,HaNoi,754579.0,CANCELLED,2025-10-15
77098,4381,HaiPhong,796047.0,CANCELLED,2025-03-16
77099,11825,ThanhHoa,3962926.0,PENDING,2025-10-22
77100,27246,DaNang,377119.0,CANCELLED,2025-09-12
77101,35101,DaNang,2547030.0,CANCELLED,2025-02-14
77102,1625,DongNai,4418225.0,COMPLETED,2025-05-05
77103,9758,HoChiMinh,1895982.0,PENDING,2025-03-18
77104,23649,BinhDuong,1752912.0,COMPLETED,2025-04-16
77105,7097,ThanhHoa,836059.0,COMPLETED,2025-02-08
77106,41549,HoChiMinh,3544811.0,CANCELLED,2025-03-28
77107,45086,HaNoi,1624781.0,COMPLETED,2025-01-05
77108,13948,HaiPhong,4312743.0,COMPLETED,2025-10-10
77109,19679,DaNang,1505442.0,SHIPPING,2025-02-08
77110,28640,NgheAn,1640165.0,SHIPPING,2025-03-24
77111,38346,BinhDuong,4868421.0,COMPLETED,2025-06-27
77112,42589,HaNoi,1059567.0,SHIPPING,2025-03-05
77113,40406,CanTho,3072165.0,PENDING,2025-04-27
77114,4528,DaNang,1584753.0,COMPLETED,2025-07-05
77115,33719,HoChiMinh,4560377.0,SHIPPING,2025-05-06
77116,14131,NgheAn,3614583.0,PENDING,2025-07-09
77117,40089,HaNoi,3111129.0,PENDING,2025-05-07
77118,15467,DaNang,4310414.0,SHIPPING,2025-04-16
77119,21266,HaiPhong,4226480.0,COMPLETED,2025-02-14
77120,41877,DongNai,4443934.0,SHIPPING,2025-01-31
77121,32978,HaNoi,3704323.0,PENDING,2025-06-04
77122,28066,HoChiMinh,4359316.0,PENDING,2025-06-14
77123,25582,HaNoi,458125.0,PENDING,2025-07-19
77124,40850,HoChiMinh,1158185.0,SHIPPING,2025-07-11
77125,19502,KhanhHoa,104125.0,SHIPPING,2025-08-18
77126,43687,CanTho,2703788.0,PENDING,2025-04-12
77127,49257,HaNoi,4640602.0,PENDING,2025-01-15
77128,39753,KhanhHoa,1483002.0,PENDING,2025-07-27
77129,25125,HaNoi,4211834.0,PENDING,2025-05-29
77130,35097,HoChiMinh,225564.0,CANCELLED,2025-09-27
77131,14898,HaNoi,2468941.0,CANCELLED,2025-03-23
77132,18106,DongNai,3488838.0,PENDING,2025-08-08
77133,49816,BinhDuong,4348866.0,PENDING,2025-02-24
77134,11722,DaNang,2418782.0,SHIPPING,2025-07-12
77135,26513,HoChiMinh,3580348.0,COMPLETED,2025-09-09
77136,28,DaNang,3749494.0,CANCELLED,2025-06-06
77137,15557,HoChiMinh,1590814.0,CANCELLED,2025-06-28
77138,18474,CanTho,2003271.0,SHIPPING,2025-09-01
77139,2288,ThanhHoa,1603225.0,PENDING,2025-03-30
77140,24493,BinhDuong,2112940.0,COMPLETED,2025-02-11
77141,45399,DongNai,1787962.0,PENDING,2025-01-06
77142,44945,BinhDuong,134461.0,COMPLETED,2025-08-17
77143,15700,KhanhHoa,4112582.0,CANCELLED,2025-02-20
77144,9449,DongNai,4896912.0,CANCELLED,2025-08-16
77145,14297,BinhDuong,2756587.0,COMPLETED,2025-01-28
77146,156,DongNai,251041.0,PENDING,2025-07-31
77147,10052,HoChiMinh,273873.0,CANCELLED,2025-09-18
77148,7510,HaNoi,3929511.0,PENDING,2025-06-15
77149,21695,HaNoi,4327715.0,SHIPPING,2025-01-03
77150,42646,KhanhHoa,3993595.0,SHIPPING,2025-05-28
77151,26806,DongNai,524510.0,PENDING,2025-10-09
77152,6274,BinhDuong,4585243.0,PENDING,2025-06-17
77153,39586,ThanhHoa,4996042.0,CANCELLED,2025-06-21
77154,25791,HoChiMinh,1546290.0,COMPLETED,2025-10-27
77155,39462,BinhDuong,4307197.0,CANCELLED,2025-01-18
77156,44646,HaNoi,2544509.0,CANCELLED,2025-08-21
77157,24260,DaNang,4718051.0,PENDING,2025-02-24
77158,16387,HoChiMinh,921398.0,COMPLETED,2025-01-01
77159,34376,HaNoi,4478803.0,COMPLETED,2025-03-07
77160,6021,CanTho,2193873.0,COMPLETED,2025-03-25
77161,24416,KhanhHoa,2437393.0,COMPLETED,2025-06-03
77162,30301,HoChiMinh,1916527.0,PENDING,2025-08-19
77163,34479,HaiPhong,2241023.0,SHIPPING,2025-08-17
77164,39039,DaNang,1477542.0,SHIPPING,2025-09-06
77165,3604,NgheAn,977803.0,COMPLETED,2025-01-06
77166,35969,CanTho,4390883.0,COMPLETED,2025-06-25
77167,31820,CanTho,4064287.0,COMPLETED,2025-08-31
77168,34595,HoChiMinh,3567519.0,SHIPPING,2025-01-11
77169,14637,CanTho,2293903.0,PENDING,2025-05-01
77170,23600,BinhDuong,4057148.0,SHIPPING,2025-04-04
77171,13586,NgheAn,3120109.0,PENDING,2025-10-09
77172,22423,HoChiMinh,3267621.0,COMPLETED,2025-03-14
77173,33257,HaNoi,1907549.0,SHIPPING,2025-01-02
77174,25123,CanTho,4961896.0,CANCELLED,2025-05-23
77175,21726,HaNoi,4940857.0,COMPLETED,2025-03-20
77176,31144,HoChiMinh,4410674.0,PENDING,2025-05-22
77177,43604,BinhDuong,3713210.0,COMPLETED,2025-06-02
77178,24294,HaNoi,321717.0,PENDING,2025-06-30
77179,18036,HaNoi,2878081.0,SHIPPING,2025-02-14
77180,7531,BinhDuong,2638241.0,CANCELLED,2025-04-18
77181,9455,DaNang,1176436.0,PENDING,2025-06-09
77182,43688,KhanhHoa,1446872.0,PENDING,2025-01-05
77183,37952,ThanhHoa,3705116.0,CANCELLED,2025-03-03
77184,48176,HaiPhong,4978756.0,SHIPPING,2025-08-04
77185,31664,DongNai,4830868.0,SHIPPING,2025-01-14
77186,25298,HaNoi,1582525.0,SHIPPING,2025-10-11
77187,45859,HaiPhong,418216.0,PENDING,2025-10-27
77188,11699,CanTho,4946415.0,SHIPPING,2025-04-25
77189,23475,HoChiMinh,4117641.0,SHIPPING,2025-01-16
77190,10476,BinhDuong,873700.0,PENDING,2025-09-21
77191,48230,HaiPhong,2384970.0,COMPLETED,2025-01-13
77192,31411,DaNang,2153397.0,PENDING,2025-08-13
77193,16023,NgheAn,1108257.0,SHIPPING,2025-10-03
77194,830,BinhDuong,1701546.0,SHIPPING,2025-09-26
77195,44367,HaNoi,658973.0,CANCELLED,2025-03-09
77196,49125,HaiPhong,877000.0,SHIPPING,2025-04-09
77197,46199,KhanhHoa,2276867.0,COMPLETED,2025-09-13
77198,36900,HaiPhong,643228.0,PENDING,2025-03-24
77199,38501,BinhDuong,2943336.0,CANCELLED,2025-03-14
77200,16248,HaNoi,879144.0,SHIPPING,2025-09-01
77201,36856,HaNoi,1552452.0,COMPLETED,2025-04-24
77202,2730,CanTho,933084.0,CANCELLED,2025-08-14
77203,44836,HoChiMinh,3626603.0,CANCELLED,2025-10-16
77204,28202,HaNoi,2211374.0,COMPLETED,2025-03-06
77205,18593,DongNai,3143936.0,COMPLETED,2025-09-20
77206,43724,DongNai,3127049.0,COMPLETED,2025-08-29
77207,38021,HaNoi,2291452.0,PENDING,2025-02-07
77208,26273,BinhDuong,764520.0,PENDING,2025-07-23
77209,48416,HaNoi,2101689.0,SHIPPING,2025-02-23
77210,16321,KhanhHoa,3947147.0,CANCELLED,2025-03-07
77211,4817,HaNoi,4556148.0,PENDING,2025-01-08
77212,4498,HaNoi,4526935.0,PENDING,2025-02-20
77213,8346,HaNoi,3390812.0,SHIPPING,2025-03-21
77214,10994,HaNoi,2453289.0,COMPLETED,2025-06-18
77215,15093,HoChiMinh,1166583.0,COMPLETED,2025-08-11
77216,35016,DongNai,4502738.0,SHIPPING,2025-07-22
77217,7474,HoChiMinh,3915667.0,PENDING,2025-08-09
77218,30434,HoChiMinh,1711903.0,CANCELLED,2025-03-08
77219,11929,HaNoi,1634603.0,PENDING,2025-10-20
77220,24228,NgheAn,3220239.0,PENDING,2025-01-23
77221,22436,HoChiMinh,1944576.0,COMPLETED,2025-09-08
77222,34050,ThanhHoa,4323304.0,COMPLETED,2025-10-11
77223,46393,ThanhHoa,797291.0,SHIPPING,2025-07-13
77224,21421,HaNoi,2351832.0,PENDING,2025-05-07
77225,32872,DaNang,177065.0,PENDING,2025-07-10
77226,29272,NgheAn,2430655.0,SHIPPING,2025-01-07
77227,37176,HoChiMinh,1076735.0,SHIPPING,2025-05-27
77228,41764,ThanhHoa,1523031.0,CANCELLED,2025-06-29
77229,22467,DaNang,3703010.0,CANCELLED,2025-02-24
77230,24044,DaNang,1166099.0,SHIPPING,2025-10-18
77231,7890,DongNai,4608130.0,COMPLETED,2025-04-26
77232,48312,HaNoi,239844.0,CANCELLED,2025-03-06
77233,26633,ThanhHoa,737398.0,COMPLETED,2025-03-27
77234,23771,HaNoi,2079224.0,PENDING,2025-04-07
77235,12460,HaNoi,2310090.0,PENDING,2025-06-12
77236,7471,DongNai,2726983.0,COMPLETED,2025-06-26
77237,17967,KhanhHoa,3041846.0,PENDING,2025-07-16
77238,29727,BinhDuong,3891609.0,PENDING,2025-10-02
77239,3186,DaNang,678887.0,CANCELLED,2025-01-07
77240,27359,HaNoi,2598737.0,COMPLETED,2025-06-05
77241,8352,HaNoi,1632583.0,COMPLETED,2025-07-12
77242,44918,HaNoi,2316654.0,CANCELLED,2025-08-19
77243,29463,KhanhHoa,4223131.0,CANCELLED,2025-05-19
77244,16780,NgheAn,3968425.0,PENDING,2025-04-13
77245,8219,DongNai,2242022.0,SHIPPING,2025-09-29
77246,24244,HoChiMinh,2949166.0,PENDING,2025-03-05
77247,24810,BinhDuong,3101671.0,CANCELLED,2025-09-21
77248,16935,HaiPhong,2166891.0,CANCELLED,2025-05-17
77249,7067,HaNoi,2990668.0,COMPLETED,2025-06-05
77250,35058,DaNang,660085.0,SHIPPING,2025-03-28
77251,43191,HoChiMinh,1476972.0,CANCELLED,2025-10-21
77252,35986,ThanhHoa,3339654.0,PENDING,2025-05-11
77253,28049,ThanhHoa,4868807.0,COMPLETED,2025-04-15
77254,48502,HaNoi,3040639.0,PENDING,2025-10-17
77255,432,HaNoi,889235.0,SHIPPING,2025-10-16
77256,47650,HaiPhong,1337218.0,CANCELLED,2025-10-08
77257,17672,HaNoi,3431259.0,SHIPPING,2025-05-27
77258,49412,DongNai,2364884.0,SHIPPING,2025-02-14
77259,4659,BinhDuong,1733904.0,SHIPPING,2025-09-11
77260,41860,HoChiMinh,3119545.0,CANCELLED,2025-05-16
77261,17157,HaNoi,2698723.0,SHIPPING,2025-10-18
77262,33710,KhanhHoa,4557783.0,CANCELLED,2025-06-26
77263,20782,DaNang,169160.0,COMPLETED,2025-02-18
77264,32897,CanTho,2709089.0,SHIPPING,2025-04-11
77265,18889,DaNang,1966282.0,COMPLETED,2025-07-17
77266,31965,HoChiMinh,194454.0,CANCELLED,2025-01-13
77267,4518,HoChiMinh,3839549.0,COMPLETED,2025-09-19
77268,25674,HaiPhong,267860.0,PENDING,2025-01-10
77269,11928,HaiPhong,4279538.0,SHIPPING,2025-06-02
77270,45469,DongNai,3045652.0,SHIPPING,2025-08-05
77271,43488,DongNai,973535.0,PENDING,2025-07-13
77272,47278,NgheAn,1976350.0,SHIPPING,2025-04-17
77273,20390,HoChiMinh,2545129.0,CANCELLED,2025-10-26
77274,40057,DaNang,4430505.0,SHIPPING,2025-09-24
77275,36441,HaNoi,1498713.0,COMPLETED,2025-06-08
77276,41401,HaiPhong,1002488.0,PENDING,2025-10-12
77277,41870,HoChiMinh,2190829.0,COMPLETED,2025-09-26
77278,7502,ThanhHoa,4519341.0,SHIPPING,2025-03-27
77279,32596,DaNang,204397.0,CANCELLED,2025-05-23
77280,44042,KhanhHoa,3132445.0,SHIPPING,2025-03-10
77281,12051,HaNoi,3084985.0,PENDING,2025-02-20
77282,48242,DaNang,869142.0,CANCELLED,2025-04-21
77283,41098,HaiPhong,2766592.0,CANCELLED,2025-05-07
77284,26964,HaiPhong,3287176.0,COMPLETED,2025-09-05
77285,26872,DongNai,1272842.0,PENDING,2025-09-12
77286,34842,HaNoi,187496.0,PENDING,2025-10-15
77287,17343,DaNang,1926146.0,CANCELLED,2025-01-29
77288,45639,DaNang,2298408.0,SHIPPING,2025-07-06
77289,30163,CanTho,3636885.0,PENDING,2025-03-04
77290,7348,HaNoi,3254637.0,CANCELLED,2025-05-28
77291,33008,CanTho,3534632.0,COMPLETED,2025-10-09
77292,32541,DaNang,1221199.0,PENDING,2025-04-07
77293,30603,CanTho,3409300.0,PENDING,2025-09-25
77294,14518,KhanhHoa,16138.0,PENDING,2025-04-17
77295,42050,HaiPhong,3626353.0,CANCELLED,2025-09-12
77296,32946,CanTho,1157299.0,PENDING,2025-03-17
77297,46095,DongNai,2829884.0,PENDING,2025-01-17
77298,27831,HaNoi,1865930.0,COMPLETED,2025-03-06
77299,22317,HaiPhong,1854543.0,PENDING,2025-10-02
77300,36118,BinhDuong,3953076.0,CANCELLED,2025-03-23
77301,13700,HoChiMinh,3363435.0,PENDING,2025-07-09
77302,42851,HaNoi,428953.0,CANCELLED,2025-02-03
77303,37302,HoChiMinh,638532.0,CANCELLED,2025-01-18
77304,38844,DaNang,1768099.0,CANCELLED,2025-05-17
77305,24527,HaNoi,4768669.0,PENDING,2025-09-17
77306,11704,HoChiMinh,3697417.0,PENDING,2025-02-07
77307,37492,DongNai,4256882.0,PENDING,2025-01-13
77308,44047,HoChiMinh,2619055.0,CANCELLED,2025-04-22
77309,8667,HaNoi,2571391.0,COMPLETED,2025-04-01
77310,13112,HaiPhong,2107545.0,PENDING,2025-07-03
77311,13415,HaiPhong,309402.0,COMPLETED,2025-05-18
77312,30170,HaNoi,1301157.0,COMPLETED,2025-07-20
77313,36567,CanTho,88219.0,PENDING,2025-07-05
77314,48852,HaNoi,885596.0,CANCELLED,2025-09-02
77315,30301,HaNoi,4788304.0,CANCELLED,2025-06-18
77316,3698,HoChiMinh,2906683.0,PENDING,2025-05-03
77317,5507,DaNang,1094073.0,COMPLETED,2025-06-17
77318,34500,HoChiMinh,4898835.0,PENDING,2025-07-08
77319,6408,HaiPhong,2742089.0,COMPLETED,2025-08-15
77320,20030,HaNoi,357521.0,SHIPPING,2025-04-05
77321,12395,HoChiMinh,3110959.0,SHIPPING,2025-03-20
77322,8924,KhanhHoa,3398309.0,CANCELLED,2025-10-04
77323,11877,HaNoi,2315169.0,CANCELLED,2025-02-13
77324,10621,HaNoi,1034440.0,CANCELLED,2025-03-26
77325,12604,DaNang,1829875.0,CANCELLED,2025-02-11
77326,16844,HaNoi,581258.0,COMPLETED,2025-03-08
77327,46917,HaNoi,783834.0,PENDING,2025-04-28
77328,16097,HoChiMinh,2286213.0,CANCELLED,2025-09-25
77329,23363,DaNang,3981044.0,PENDING,2025-09-28
